64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,73.8181818182,0.030303030303,24.9393939394,52.7272727273,6.51515151515,17.1818181818,17.4242424242,24.3333333333,10.8787878788,25.9696969697,13.7878787879,13.1212121212,6.75757575758,3.18181818182,15.5757575758
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,65.2333333333,0.0333333333333,22.1333333333,47.7333333333,5.9,16.5666666667,15.0666666667,20.0666666667,8.53333333333,24.1333333333,12.9333333333,12.4333333333,5.8,4.26666666667,15.3666666667
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,77.2777777778,0.0,26.3611111111,53.5555555556,6.36111111111,14.75,18.1944444444,23.8333333333,10.6388888889,23.8055555556,13.5277777778,12.8611111111,6.47222222222,3.19444444444,17.5555555556
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,82.9090909091,0.0909090909091,30.9393939394,61.6060606061,7.69696969697,19.8787878788,13.3333333333,18.696969697,10.696969697,24.0909090909,19.3333333333,12.5454545455,7.30303030303,2.15151515152,16.9393939394
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,73.2352941176,0.0,24.9117647059,55.5294117647,8.61764705882,23.1176470588,14.7941176471,21.5,10.9117647059,25.7647058824,14.2352941176,12.3235294118,5.76470588235,2.82352941176,16.0882352941
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,73.5128205128,0.025641025641,26.2564102564,55.641025641,5.69230769231,16.4871794872,15.3076923077,22.1282051282,11.5128205128,26.1794871795,15.0512820513,13.0,7.30769230769,5.69230769231,17.3846153846
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,71.0,0.0909090909091,24.6060606061,56.0303030303,5.54545454545,16.5454545455,16.2424242424,24.2121212121,14.2727272727,22.9090909091,14.1818181818,14.3636363636,6.06060606061,4.72727272727,20.0606060606
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,77.375,0.0,27.4,56.2,5.625,14.875,16.95,23.45,12.175,26.725,13.275,11.325,6.05,8.6,14.85
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,72.2121212121,0.030303030303,25.2121212121,59.1212121212,4.24242424242,12.8181818182,17.5454545455,24.2424242424,14.1212121212,25.1212121212,12.2424242424,11.9696969697,7.72727272727,4.30303030303,17.5151515152
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,75.0882352941,0.0588235294118,25.5,57.8235294118,7.23529411765,20.8235294118,16.8529411765,22.0,10.9117647059,24.6176470588,12.7058823529,11.3235294118,7.73529411765,2.91176470588,17.9705882353
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,73.59375,0.0625,25.65625,55.25,6.53125,18.375,15.75,23.53125,11.4375,24.21875,14.09375,12.9375,6.78125,2.71875,15.84375
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,81.4411764706,0.0294117647059,27.0588235294,57.0588235294,6.61764705882,17.8235294118,20.7058823529,28.3823529412,11.6470588235,26.4411764706,14.7058823529,16.0588235294,6.05882352941,3.32352941176,15.6176470588
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,68.175,0.1,24.075,57.025,5.825,18.325,14.2,20.65,12.95,24.85,13.3,14.05,8.825,4.825,17.65
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,67.3333333333,0.0,22.8787878788,53.7878787879,4.9696969697,14.6666666667,16.6060606061,23.0909090909,13.0303030303,21.9696969697,11.9090909091,13.4242424242,7.72727272727,4.45454545455,19.0303030303
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,75.3714285714,0.0,26.2571428571,58.0857142857,5.74285714286,17.0285714286,17.1142857143,23.7428571429,11.8285714286,24.4857142857,16.5714285714,13.1714285714,8.68571428571,3.48571428571,17.7142857143
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,74.6857142857,0.0857142857143,26.6571428571,54.2571428571,5.28571428571,14.6,16.0857142857,22.4285714286,9.48571428571,24.7714285714,14.4571428571,12.6857142857,7.94285714286,5.6,19.0
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,66.5454545455,0.0909090909091,23.8181818182,52.1515151515,8.09090909091,23.0303030303,10.8181818182,14.9393939394,8.57575757576,21.9696969697,12.696969697,10.9090909091,4.87878787879,2.0303030303,15.7575757576
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,71.6486486486,0.027027027027,25.9459459459,54.3783783784,5.40540540541,15.0,14.3513513514,20.5135135135,11.5405405405,26.3783783784,15.2972972973,12.972972973,7.16216216216,4.24324324324,17.5675675676
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,80.4,0.0285714285714,28.0285714286,55.5714285714,8.37142857143,21.0571428571,15.9714285714,20.8571428571,9.11428571429,22.8857142857,16.1714285714,10.2285714286,8.14285714286,2.77142857143,14.2571428571
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,70.5,0.0333333333333,24.6,52.8666666667,6.3,16.5,15.0,20.9,8.63333333333,23.8666666667,13.6333333333,12.2666666667,7.13333333333,3.7,18.4666666667
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,68.5882352941,0.0882352941176,23.8823529412,59.5588235294,7.41176470588,22.8529411765,13.4117647059,20.8235294118,13.1470588235,23.8235294118,13.2647058824,14.5588235294,8.82352941176,2.55882352941,20.5294117647
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,72.9666666667,0.0666666666667,24.3333333333,52.2,7.23333333333,18.3,17.0666666667,23.6333333333,10.7,22.8333333333,12.2333333333,13.8333333333,8.0,4.3,17.8666666667
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,72.8918918919,0.027027027027,26.4054054054,57.6756756757,5.35135135135,15.0540540541,14.7297297297,20.9189189189,12.3513513514,25.2162162162,15.5945945946,12.7027027027,6.72972972973,4.05405405405,16.8378378378
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,72.1470588235,0.0294117647059,24.7941176471,54.1764705882,7.58823529412,20.0882352941,14.9705882353,21.0294117647,11.1470588235,26.2058823529,16.0882352941,13.3235294118,6.76470588235,3.35294117647,17.4117647059
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,77.0588235294,0.0294117647059,26.5,56.4705882353,4.55882352941,13.9117647059,19.5,29.3235294118,14.2352941176,25.2647058824,13.6764705882,14.7352941176,6.73529411765,4.14705882353,17.7941176471
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,69.4705882353,0.0882352941176,24.3529411765,54.7647058824,5.44117647059,17.2941176471,15.3235294118,23.2647058824,11.3529411765,24.6470588235,11.9705882353,14.5,6.29411764706,4.64705882353,19.1764705882
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,81.3421052632,0.0263157894737,29.8421052632,65.0789473684,5.10526315789,15.2631578947,16.5526315789,24.2631578947,15.5,29.5263157895,17.3421052632,11.9473684211,6.81578947368,5.76315789474,14.5
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,66.3823529412,0.117647058824,22.9705882353,52.9411764706,6.5,19.5588235294,13.9411764706,19.7941176471,10.1470588235,23.5,14.6176470588,10.0588235294,5.20588235294,3.35294117647,13.8235294118
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,69.6944444444,0.0555555555556,24.0555555556,56.6944444444,7.38888888889,21.75,14.1944444444,20.5555555556,12.1388888889,21.5,12.9722222222,12.9722222222,9.44444444444,2.63888888889,19.5833333333
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,74.6923076923,0.0,27.1025641026,56.8974358974,5.10256410256,15.2820512821,15.3846153846,21.6923076923,11.9230769231,25.0,14.5641025641,11.7692307692,7.20512820513,3.20512820513,16.1538461538
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,71.8285714286,0.0,25.4,57.6857142857,8.11428571429,21.5142857143,12.9142857143,19.6857142857,11.1714285714,21.9142857143,13.4285714286,8.74285714286,6.45714285714,3.14285714286,17.7142857143
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,75.8787878788,0.0909090909091,25.8181818182,55.696969697,8.21212121212,21.0303030303,16.0303030303,22.0606060606,10.0606060606,23.6363636364,13.9696969697,10.4848484848,6.48484848485,1.81818181818,16.2424242424
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,69.96875,0.125,25.125,55.8125,5.65625,16.75,14.0625,19.96875,10.40625,25.9375,12.21875,12.59375,5.34375,2.3125,16.1875
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,58.8857142857,0.0571428571429,21.2285714286,48.7142857143,4.62857142857,14.8571428571,11.8,16.6285714286,10.3142857143,23.4,11.5428571429,13.4571428571,5.6,3.57142857143,15.3714285714
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,70.53125,0.21875,23.65625,57.96875,6.21875,17.53125,17.0,23.09375,13.6875,22.40625,10.65625,10.78125,5.9375,2.84375,19.375
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,70.4375,0.09375,24.0625,52.71875,5.4375,15.75,16.875,22.1875,11.46875,24.25,13.875,14.15625,5.8125,4.15625,18.5
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,68.6060606061,0.030303030303,23.9696969697,53.1515151515,7.09090909091,19.3939393939,13.5757575758,18.8787878788,10.0909090909,22.5454545455,13.6363636364,11.303030303,6.87878787879,2.90909090909,16.7878787879
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,73.6451612903,0.0322580645161,25.5161290323,54.5806451613,7.09677419355,21.0322580645,15.5161290323,21.2258064516,11.4516129032,24.8387096774,15.2580645161,11.7096774194,6.67741935484,2.93548387097,16.0
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,74.1081081081,0.027027027027,27.2162162162,58.2972972973,6.2972972973,18.0540540541,13.3783783784,19.1621621622,12.4054054054,22.2702702703,15.2702702703,10.5135135135,9.13513513514,6.89189189189,15.5135135135
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,75.03125,0.15625,26.90625,57.375,7.125,17.9375,14.09375,19.59375,10.375,24.4375,15.40625,12.53125,7.1875,4.1875,17.71875
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,72.6470588235,0.0588235294118,24.5882352941,56.6764705882,5.79411764706,17.6764705882,17.6764705882,24.1176470588,13.3235294118,22.7941176471,12.3235294118,12.5294117647,6.79411764706,3.67647058824,19.3823529412
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,78.0967741935,0.0322580645161,25.6129032258,54.8064516129,6.48387096774,18.5483870968,20.3870967742,26.3548387097,10.5806451613,22.7096774194,15.3548387097,13.4516129032,7.90322580645,2.16129032258,18.064516129
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,75.5757575758,0.151515151515,26.6060606061,58.3939393939,8.33333333333,22.7272727273,14.0303030303,20.6363636364,11.3333333333,26.0909090909,17.4242424242,13.5454545455,8.30303030303,4.9696969697,17.5151515152
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,68.0,0.0555555555556,23.25,56.6666666667,7.41666666667,22.2222222222,14.0833333333,20.5555555556,12.1944444444,21.2777777778,12.0277777778,11.3611111111,10.5277777778,3.66666666667,17.9166666667
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,72.6388888889,0.0833333333333,24.5833333333,53.3611111111,8.52777777778,22.0,14.9444444444,21.3888888889,10.3611111111,24.1944444444,12.7222222222,13.2222222222,5.94444444444,4.0,16.1111111111
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,67.0833333333,0.0833333333333,23.5555555556,53.1666666667,5.30555555556,15.5833333333,14.6666666667,19.8333333333,11.1388888889,24.3611111111,13.1944444444,12.3611111111,6.13888888889,2.38888888889,17.4166666667
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,62.5,0.03125,22.53125,49.25,4.84375,14.65625,12.59375,17.4375,7.90625,24.28125,12.3125,11.46875,6.46875,2.75,15.8125
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,64.9142857143,0.0571428571429,21.9714285714,55.7714285714,5.57142857143,18.2285714286,15.4,22.4285714286,12.8285714286,23.6,11.0,15.2571428571,5.57142857143,4.17142857143,19.7428571429
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,71.0909090909,0.212121212121,25.3939393939,58.0,5.27272727273,17.6666666667,15.0303030303,22.3939393939,14.9090909091,23.2424242424,14.4545454545,12.7878787879,6.36363636364,2.57575757576,16.8181818182
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,76.34375,0.125,27.28125,57.1875,6.9375,18.8125,14.84375,19.78125,10.9375,26.875,14.5,12.09375,6.0625,3.96875,16.875
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,64.0,0.0555555555556,22.1388888889,52.0833333333,7.91666666667,21.5277777778,11.8055555556,15.9722222222,9.69444444444,23.8333333333,11.8888888889,8.88888888889,5.02777777778,3.5,14.2222222222
64.696969697,0.0606060606061,23.5757575758,52.1818181818,4.12121212121,14.2424242424,13.4242424242,18.8787878788,10.6666666667,24.4242424242,12.1818181818,12.8181818182,7.24242424242,4.15151515152,18.3939393939,70.6388888889,0.0833333333333,24.9722222222,55.1388888889,4.88888888889,13.9166666667,15.8055555556,22.75,10.8611111111,25.3611111111,13.0833333333,12.6111111111,6.0,3.75,18.5
74.1621621622,0.027027027027,26.1081081081,56.3513513514,6.75675675676,17.7837837838,15.1891891892,20.1351351351,12.2972972973,23.7567567568,14.7567567568,13.7027027027,7.54054054054,4.51351351351,17.8108108108,80.7352941176,0.0588235294118,27.7058823529,57.8823529412,8.85294117647,23.2352941176,16.4705882353,22.3823529412,11.4705882353,24.4705882353,17.2941176471,12.1176470588,7.23529411765,2.17647058824,18.1764705882
74.1621621622,0.027027027027,26.1081081081,56.3513513514,6.75675675676,17.7837837838,15.1891891892,20.1351351351,12.2972972973,23.7567567568,14.7567567568,13.7027027027,7.54054054054,4.51351351351,17.8108108108,78.0303030303,0.0,27.8787878788,60.1212121212,6.81818181818,19.5454545455,15.4545454545,21.9696969697,10.7272727273,27.2121212121,17.1212121212,13.2424242424,8.33333333333,4.33333333333,18.4242424242
